gene,logFC_limma,p_limma,FDR_limma
ENSG00000237190,1.109216315630766,0.11315208264214849,0.8342240391120234
ENSG00000174130,-4.917610331945793,0.11359654594378202,0.8342240391120234
ENSG00000120662,-1.2445327561729578,0.11366255821737463,0.8342240391120234
ENSG00000172216,-1.5038634630920371,0.1136644165882086,0.8342240391120234
ENSG00000185813,1.2261262045151533,0.11378400899659769,0.8342240391120234
ENSG00000162419,-2.8150540136683104,0.11395363130958228,0.8342240391120234
ENSG00000156959,4.029839429885595,0.11434634687748768,0.8342240391120234
ENSG00000197951,-4.6235258775127495,0.11448284845697856,0.8342240391120234
ENSG00000145743,-4.718312844995832,0.11470383283712263,0.8342240391120234
ENSG00000079277,-1.0269367603118593,0.11475999060572718,0.8342240391120234
ENSG00000111276,-4.571525410111171,0.11480051592013121,0.8342240391120234
ENSG00000181284,-1.1202898548895897,0.11499182181536814,0.8342240391120234
ENSG00000169221,-4.0903185223130345,0.11520404747082917,0.8342240391120234
ENSG00000174938,1.2724794738652419,0.11532212598966507,0.8342240391120234
ENSG00000166831,-4.829320980477397,0.11537376343120545,0.8342240391120234
ENSG00000135870,-1.1125648028395458,0.11545028837359955,0.8342240391120234
ENSG00000162923,1.1546970065111537,0.11553073703496469,0.8342240391120234
ENSG00000225697,-1.9762525863217202,0.11559414310800596,0.8342240391120234
ENSG00000120832,-1.093617964685276,0.11572725365604312,0.8342240391120234
ENSG00000154080,-2.5059301524795585,0.11582045711417266,0.8342240391120234
ENSG00000129988,-4.711530700451859,0.11600117735547955,0.8342240391120234
ENSG00000130299,-1.4221007321303567,0.11618780350006813,0.8342240391120234
ENSG00000162836,-4.094000739729389,0.11636014573604728,0.8342240391120234
ENSG00000091262,-1.579519420139713,0.11639315682062723,0.8342240391120234
ENSG00000064102,-1.0133669862690107,0.11639642761731447,0.8342240391120234
ENSG00000213918,-1.8578675007420666,0.1165050531783027,0.8342240391120234
ENSG00000092847,-1.2964681016926165,0.11651707919891008,0.8342240391120234
ENSG00000172167,-4.967070631220901,0.11654374493744074,0.8342240391120234
ENSG00000138735,-1.1033417111709474,0.11669198698912055,0.8342240391120234
ENSG00000145041,-2.248212378470079,0.11670131488270162,0.8342240391120234
ENSG00000156502,1.4206496771101045,0.1167214531192872,0.8342240391120234
ENSG00000175548,-2.2546222792892388,0.11680269648420805,0.8342240391120234
ENSG00000178567,-1.2007456851311065,0.1173235371829601,0.8342240391120234
ENSG00000065665,-3.141829801311594,0.11739679197025128,0.8342240391120234
ENSG00000196152,1.1252581339010925,0.11746869020230238,0.8342240391120234
ENSG00000095627,-4.918798258854635,0.11751674037725718,0.8342240391120234
ENSG00000196482,3.322798331756824,0.11766336708761917,0.8342240391120234
ENSG00000139567,-1.31487889135505,0.11774476758679969,0.8342240391120234
ENSG00000110427,-4.936380104110671,0.11787500320322562,0.8342240391120234
ENSG00000149150,3.8847583907768,0.11805467073975688,0.8342240391120234
ENSG00000277462,1.659055394259103,0.11808687838469537,0.8342240391120234
ENSG00000197818,-1.5757692616295977,0.11813767826563774,0.8342240391120234
ENSG00000117751,-3.1567305427957586,0.11827708084976336,0.8342240391120234
ENSG00000133119,-4.1415702495295355,0.11832582881447071,0.8342240391120234
ENSG00000161791,-4.334755644169156,0.11844024462545263,0.8342240391120234
ENSG00000105613,2.5690300897942113,0.1185850991222429,0.8342240391120234
ENSG00000092094,-1.5852163725345827,0.11861750347269054,0.8342240391120234
ENSG00000163794,-4.895612597020561,0.1187275672909828,0.8342240391120234
ENSG00000136161,-3.160649719705704,0.11876320072287286,0.8342240391120234
ENSG00000153933,-3.8175279528814,0.11878673304230222,0.8342240391120234
ENSG00000157353,-1.9010393458282966,0.11880338169397205,0.8342240391120234
ENSG00000166257,4.939547783326469,0.11882446323935182,0.8342240391120234
ENSG00000165238,1.9722960380341554,0.11882615946550051,0.8342240391120234
ENSG00000167604,4.209361659566221,0.11892164731376996,0.8342240391120234
ENSG00000162623,1.0474939548109101,0.11892776761783477,0.8342240391120234
ENSG00000151849,-5.259130113032719,0.1189563950879295,0.8342240391120234
ENSG00000150457,-3.882753235310012,0.11898326018574816,0.8342240391120234
ENSG00000144677,-5.600960793771387,0.11904879209358295,0.8342240391120234
ENSG00000135931,-1.419154854177865,0.11904880517032927,0.8342240391120234
ENSG00000261609,5.131908633810061,0.11905553428896153,0.8342240391120234
ENSG00000051596,-1.011156400056484,0.11907141632753719,0.8342240391120234
ENSG00000180667,2.0277197612447977,0.11923687532406922,0.8342240391120234
ENSG00000116991,-4.69449393729926,0.11929601523797032,0.8342240391120234
ENSG00000141664,2.5625642220481915,0.11951473597123898,0.8342240391120234
ENSG00000048740,-4.50037625104128,0.11957779903090658,0.8342240391120234
ENSG00000181754,-4.323665743144054,0.11959063344965314,0.8342240391120234
ENSG00000187713,-1.468451256194788,0.11982016584938243,0.8342240391120234
ENSG00000155506,1.2422762035827488,0.11986105082456971,0.8342240391120234
ENSG00000185000,3.5768629884300553,0.11989217462592809,0.8342240391120234
ENSG00000186017,-1.3047450147760116,0.11992577148116164,0.8342240391120234
ENSG00000165275,-1.3448158778375945,0.11993856669122277,0.8342240391120234
ENSG00000196458,-1.4741904490590434,0.11994254879227911,0.8342240391120234
ENSG00000119698,2.6882408968443867,0.12001147823994521,0.8342240391120234
ENSG00000278705,4.2866272588398004,0.12014437971305372,0.8342240391120234
ENSG00000148835,-3.2999540556680618,0.12021625327516926,0.8342240391120234
ENSG00000048471,-4.2399190366161745,0.12049959734138446,0.8342240391120234
ENSG00000111254,-4.95848636237017,0.1205980638023664,0.8342240391120234
ENSG00000187583,3.7696594552783615,0.12086925717639929,0.8342240391120234
ENSG00000198169,-1.9613833677455867,0.12103253634380999,0.8342240391120234
ENSG00000204941,3.156158768558917,0.12109788330047168,0.8342240391120234
ENSG00000168792,4.375456041048566,0.12120313271557773,0.8342240391120234
ENSG00000196632,-4.3694714147535185,0.12125795827939553,0.8342240391120234
ENSG00000188060,1.6098215742148472,0.12129811009701195,0.8342240391120234
ENSG00000118420,-4.673314389224048,0.12132152739760638,0.8342240391120234
ENSG00000177692,-3.879743444678793,0.12136190896913787,0.8342240391120234
ENSG00000198125,-2.542760728542811,0.12138108741610724,0.8342240391120234
ENSG00000128165,-4.892077339876062,0.12168133947284189,0.8342240391120234
ENSG00000065183,-1.0070777273005944,0.12184526453978864,0.8342240391120234
ENSG00000154429,-5.206861747411359,0.12190808795037017,0.8342240391120234
ENSG00000188493,-1.0448583033696215,0.1219212081742254,0.8342240391120234
ENSG00000171792,-1.021957746973177,0.1219582733785932,0.8342240391120234
ENSG00000146676,-1.703834064682472,0.12201628513787906,0.8342240391120234
ENSG00000160145,3.6314535804479453,0.12212615563093594,0.8342240391120234
ENSG00000059804,-3.3406697612686416,0.12212986201547239,0.8342240391120234
ENSG00000175066,-3.6725033878857105,0.12225073806368308,0.8342240391120234
ENSG00000187676,-4.810517018601619,0.12227591761102738,0.8342240391120234
ENSG00000215012,-3.4175299112870583,0.12231832188282209,0.8342240391120234
ENSG00000127241,4.133505714699909,0.12232486001776535,0.8342240391120234
ENSG00000179674,-3.3003518883414156,0.1223690744943761,0.8342240391120234
ENSG00000179240,3.61213099411043,0.12237836951426549,0.8342240391120234
ENSG00000163521,3.308157021955061,0.1224070312624625,0.8342240391120234
ENSG00000172915,-1.2372990342049979,0.12244339348316761,0.8342240391120234
ENSG00000116213,-1.1703570674228816,0.12254680683825304,0.8342240391120234
ENSG00000184672,-4.7534432547888805,0.12254880621098081,0.8342240391120234
ENSG00000158315,-1.0284436298739095,0.1233826694280108,0.8342240391120234
ENSG00000152348,-1.2603456450758725,0.12366055043944053,0.8342240391120234
ENSG00000180573,1.997806701539326,0.1239770446341476,0.8342240391120234
ENSG00000182141,-2.0222153342167095,0.12418907416351684,0.8342240391120234
ENSG00000274211,-4.523186703502091,0.12470001560542499,0.8342240391120234
ENSG00000019505,-4.534676618629501,0.12487648800756575,0.8342240391120234
ENSG00000170448,-1.1757467791801974,0.12498539951505601,0.8342240391120234
ENSG00000101138,-1.1455061286369839,0.12514512417777562,0.8342240391120234
ENSG00000124939,-2.276435226240659,0.1251939632685047,0.8342240391120234
ENSG00000168763,-4.636768096951516,0.12521575035102658,0.8342240391120234
ENSG00000178607,1.4636768670895606,0.12521622962290746,0.8342240391120234
ENSG00000276045,-4.0125432878146805,0.12534934051429206,0.8342240391120234
ENSG00000164074,-1.2043893825797398,0.12538185547142636,0.8342240391120234
ENSG00000141564,-3.3434580187862952,0.12539146086383784,0.8342240391120234
ENSG00000144120,1.4164957364114579,0.1253969466711115,0.8342240391120234
ENSG00000119514,4.216203794909561,0.12543870004226554,0.8342240391120234
ENSG00000181315,-3.6611759530575645,0.12548345105360575,0.8342240391120234
ENSG00000185875,-1.2839783354566918,0.12561194737400738,0.8342240391120234
ENSG00000152990,-2.76321998967232,0.125649437400632,0.8342240391120234
ENSG00000163611,-4.562227612635131,0.12565924711647106,0.8342240391120234
ENSG00000284976,-3.1542444385712334,0.12571175607485155,0.8342240391120234
ENSG00000048828,-4.646645616568828,0.1258854004834042,0.8342240391120234
ENSG00000166997,4.44914451781619,0.12594893020357212,0.8342240391120234
ENSG00000015153,1.9496666900234287,0.12604931265505567,0.8342240391120234
ENSG00000099769,1.8101574190481307,0.12627848023465316,0.8342240391120234
ENSG00000155962,-4.466100938204386,0.1263023248762385,0.8342240391120234
ENSG00000101997,-1.1211193698022859,0.1263169293325399,0.8342240391120234
ENSG00000134183,-4.719551401614534,0.12636500437807377,0.8342240391120234
ENSG00000105127,-1.3350018299467967,0.12644986544225376,0.8342240391120234
ENSG00000142875,1.3066712466811228,0.1266918335463679,0.8342240391120234
ENSG00000196455,-4.4657949287434,0.126924939243647,0.8342240391120234
ENSG00000181873,1.794516587847913,0.12701113831495728,0.8342240391120234
ENSG00000183032,4.932448827170066,0.12701538292037287,0.8342240391120234
ENSG00000158156,1.2420070276706179,0.127060486674028,0.8342240391120234
ENSG00000065357,-2.824618748288808,0.12709157694279627,0.8342240391120234
ENSG00000177854,-1.2619122379337973,0.12716617365561206,0.8342240391120234
ENSG00000013619,-4.1703987992254,0.12716907700732707,0.8342240391120234
ENSG00000198453,-1.1576272300941062,0.12752948152813762,0.8342240391120234
ENSG00000022556,5.040731593439603,0.12753287111733316,0.8342240391120234
ENSG00000089486,3.476126115362896,0.12771847824952795,0.8342240391120234
ENSG00000143970,1.8761106085945733,0.127799486421643,0.8342240391120234
ENSG00000006576,1.2196333530554206,0.12798759287311257,0.8342240391120234
ENSG00000164091,-1.090126610609146,0.12799917126818405,0.8342240391120234
ENSG00000204604,1.0303851740235623,0.12804537564303295,0.8342240391120234
ENSG00000065609,-5.021797996418052,0.12824177782582397,0.8342240391120234
ENSG00000115290,-1.3284431770329506,0.12843939879204558,0.8342240391120234
ENSG00000102230,4.346492499009723,0.1284639621322988,0.8342240391120234
ENSG00000100867,-4.815368838680426,0.12849233798160578,0.8342240391120234
ENSG00000143793,1.0288790878922167,0.12854277132717942,0.8342240391120234
ENSG00000204536,-3.3508605860212954,0.12866659770320799,0.8342240391120234
ENSG00000137709,4.008768399755646,0.12871548718701534,0.8342240391120234
ENSG00000166024,-3.2060011873525873,0.12876556174500292,0.8342240391120234
ENSG00000146233,1.781355193476631,0.12877040912773183,0.8342240391120234
ENSG00000137103,1.0729646509960462,0.12882550002888918,0.8342240391120234
ENSG00000159147,3.91943693528792,0.12885012494609113,0.8342240391120234
ENSG00000154134,-4.652853377657477,0.12896773393404692,0.8342240391120234
ENSG00000116199,-1.3393787689913745,0.12898883353662058,0.8342240391120234
ENSG00000080345,-1.0147699509187014,0.12915047432765314,0.8342240391120234
ENSG00000142621,4.717640200024249,0.12919536940849877,0.8342240391120234
ENSG00000074621,-1.9701638529678627,0.12932428321745623,0.8342240391120234
ENSG00000135409,4.43318371015243,0.1295895683081336,0.8342240391120234
ENSG00000138346,-5.287905526323343,0.12960871852170353,0.8342240391120234
ENSG00000159871,-4.358302609256532,0.12968009588412474,0.8342240391120234
ENSG00000063245,1.4329030176009585,0.12970757177518935,0.8342240391120234
ENSG00000119927,4.332000970861497,0.12970961847449916,0.8342240391120234
ENSG00000113721,-1.5599004904186262,0.1297591282796727,0.8342240391120234
ENSG00000124134,-1.8847371520520018,0.12977255783442662,0.8342240391120234
ENSG00000221914,1.4566801286173716,0.12980865096936992,0.8342240391120234
ENSG00000196387,1.2105352081862373,0.12984708617267976,0.8342240391120234
ENSG00000146938,-3.878596951905732,0.1298692922052015,0.8342240391120234
ENSG00000198105,-1.2148275176085888,0.13014412396321645,0.8342240391120234
ENSG00000129317,-1.3660067259786375,0.13053211093206066,0.8342240391120234
ENSG00000055208,-4.029737692328159,0.13081999784503082,0.8342240391120234
ENSG00000108242,-5.049392947140074,0.13088251493681538,0.8342240391120234
ENSG00000066629,-4.367441820014524,0.13093464422848455,0.8342240391120234
ENSG00000161618,-1.2872742666727195,0.13101772050465416,0.8342240391120234
ENSG00000130589,1.4504581112158426,0.13111230534187215,0.8342240391120234
ENSG00000101574,4.030534834117942,0.1311434083993564,0.8342240391120234
ENSG00000145569,-1.2534194719289982,0.13137398223455302,0.8342240391120234
ENSG00000127831,-1.189931686139914,0.13138611935426425,0.8342240391120234
ENSG00000196597,3.9915071688471437,0.13142775552281188,0.8342240391120234
ENSG00000084710,-3.6465729894234546,0.131473392999358,0.8342240391120234
ENSG00000276293,-3.917896955435949,0.13148030996382196,0.8342240391120234
ENSG00000130150,2.0865068744612856,0.13165850503517026,0.8342240391120234
ENSG00000139998,-4.768496235573506,0.13182973801971157,0.8342240391120234
ENSG00000188343,-1.7204234325259735,0.1318404185168935,0.8342240391120234
ENSG00000167130,-2.148029025344326,0.13185938342751546,0.8342240391120234
ENSG00000006062,-3.96248168947607,0.13197972314765982,0.8342240391120234
ENSG00000170946,-4.089039948865005,0.1320346435268277,0.8342240391120234
ENSG00000256525,-4.791985450224287,0.1320555390684787,0.8342240391120234
ENSG00000196705,-2.083085609934444,0.13208123613636896,0.8342240391120234
ENSG00000131188,2.9465688336195828,0.1320828757153659,0.8342240391120234
ENSG00000137760,-4.9030097883185135,0.1321916779754659,0.8342240391120234
ENSG00000174989,-3.871467207135261,0.13221745335529242,0.8342240391120234
ENSG00000171295,-1.0762739889640485,0.13235586164898558,0.8342240391120234
ENSG00000006530,-3.3467623980010717,0.132397712156546,0.8342240391120234
ENSG00000166192,-4.353914201128381,0.13240585552647707,0.8342240391120234
ENSG00000172939,1.079003763560437,0.13251766847444332,0.8342240391120234
ENSG00000141013,-4.2906110296723705,0.13253894036909022,0.8342240391120234
ENSG00000130775,3.8745506914699885,0.13254209875253362,0.8342240391120234
ENSG00000145088,-4.23404030850835,0.13255572482968167,0.8342240391120234
ENSG00000176476,-1.3745644221340747,0.13261379302736218,0.8342240391120234
ENSG00000168917,2.599526160422121,0.13284792312664895,0.8342240391120234
ENSG00000154914,4.391974561637545,0.13286520179420036,0.8342240391120234
ENSG00000123444,-1.1462481254433714,0.13324971914729203,0.8342240391120234
ENSG00000103061,-1.136537487852562,0.133269504232054,0.8342240391120234
ENSG00000153790,4.537674112725609,0.1333312225637535,0.8342240391120234
ENSG00000130827,4.240359321420361,0.13334884615894096,0.8342240391120234
ENSG00000138764,-1.2338961438544447,0.13336895735421572,0.8342240391120234
ENSG00000174791,-4.414809089515673,0.13346400187552926,0.8342240391120234
ENSG00000100814,1.1424903613793103,0.133554895980002,0.8342240391120234
ENSG00000105877,4.001615139025481,0.13361922170469553,0.8342240391120234
ENSG00000172818,3.8463960384936766,0.1337529610679489,0.8342240391120234
ENSG00000172292,-4.698013324559851,0.13394969977384819,0.8342240391120234
ENSG00000066084,-2.057098364832476,0.13413695407091591,0.8342240391120234
ENSG00000143486,-1.1959700267522924,0.13417574805231544,0.8342240391120234
ENSG00000167487,3.2552949265168287,0.13427392538202604,0.8342240391120234
ENSG00000170949,1.0168677090556426,0.13431591451762764,0.8342240391120234
ENSG00000138468,1.0524698713707246,0.13441813606074005,0.8342240391120234
